Unnamed: 0,cbsa,cbsa_name,accessory apartments banned,no flexible zoning by right,no flexible zoning by permit,affordable incentive,affordable mandate,zoning district count,permit cap or phasing,wetlands restricted in lot size calc,longest frontage requirement,highest res min lot size,mean res min lot size,lowest res min lot size,mandatory approval steps,distinct approval bodies,public hearing requirements,max review waiting time,multifamily not allowed,no mixed-use buildings,no conversion to multifamily,townhouses not allowed,age-restricted provisions,first_pc,second_pc,third_pc,overall_index,local_political_pressure_2018,state_involvement_2018,court_involvement_2018,local_project_2018,local_zoning_2018,local_assembly_2018,supply_restrictions_2018,density_restriction_2018,open_space_2018,exactions_2018,affordable_housing_2018,approval_delay_2018,wrluri18,_merge
663.0,47180.0,"Vincennes, IN",0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,-2.454221898693774,1.519709790625688,1.910625981098257,4.676291765387183,7.0,3.0,4.0,6.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,1.5,0.6269364953041077,both
664.0,47220.0,"Vineland-Bridgeton, NJ",0.0,0.2799593830424202,0.958927852378368,0.2567271835991526,0.2567271835991526,21.072847914004097,0.038446051226387,0.057406467200056,115.94688282357885,130481.44470316356,39414.05252387316,10695.763231149003,4.321871881510531,2.559603634517411,0.4792100702043103,130.7567009226352,0.909207093961729,0.497802832682645,0.1273481678600815,0.9588928377597647,0.2588805826432535,0.551710105140724,0.2158319972212647,0.0604765239398832,1.423068462864604,,,,,,,,,,,,,,left_only
665.0,47240.0,"Vineyard Haven, MA",0.9723890942698706,0.1369570240295748,0.9723890942698706,0.8136552680221811,0.2558341035120148,10.31244223659889,0.7165549907578558,0.0909195933456561,94.39117375231054,111394.91451016636,69441.43352257724,34061.25924214418,4.167109519408503,3.704309149722736,0.4886783733826247,196.16687846580407,1.0,0.3233017560073937,0.6951247689463955,0.3023336414048059,0.7445124768946395,2.1921324057600113,2.685060359696396,-0.235067281471399,7.113953812286902,,,,,,,,,,,,,,left_only
666.0,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",0.2980786527605014,0.1305080853506841,0.9173973782413166,0.6186049181896469,0.0734168979045067,24.39086403215003,0.0844263706822313,0.6296143909673716,77.81124485695149,43126.75889388575,19175.121248183128,6561.490613338437,3.5128332217012725,2.816915127738973,0.1661601760597072,206.6686097024208,1.0,1.0,0.0826026217586833,1.0,0.78634771792173,1.6117846844059571,-0.8406586347366116,0.3060016565201121,0.4819574391000017,10.998889368354781,3.99944468417739,6.9983340525321704,1.0011106316452205,3.99944468417739,0.0005553158226101002,0.0,1.0,0.9994446841773899,0.0,0.0,12.86958567072955,1.582657689912008,both
667.0,47300.0,"Visalia, CA",0.7436335605624385,0.0,1.0,0.7983264297787767,0.0,24.175483403607185,0.0,0.0,92.96710440774932,36247.41386035626,15482.164316097002,5116.272266285268,3.9062726377769934,2.8107621152738824,0.7361480023032487,195.49933131489496,1.0,0.1778423760610732,0.1758177461597043,0.6464698998829801,0.7909708936233445,1.0524531273715236,-0.292783007952694,1.1576211388345907,1.4619334525024523,9.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,4.375,-0.3329082727432251,both
668.0,47340.0,"Wabash, IN",0.0,0.0,1.0,0.0,0.0,12.322761194029852,0.0,0.0,79.68283582089552,19951.455223880595,10067.655472636816,7209.514925373134,4.322761194029851,3.3227611940298507,0.6772388059701493,18.06902985074627,1.0,1.0,1.0,0.0,1.0,-0.5816879520329039,-0.2988933579792377,0.0871372609459537,-3.4780805690659755,,,,,,,,,,,,,,left_only
669.0,47380.0,"Waco, TX",0.0595783217050802,0.0595783217050802,0.2588487391742452,0.0,0.0,12.237382176247753,0.0760066835882195,0.0,45.33602887718269,32154.258236502086,12550.437494419712,6090.623844083621,4.890358541345136,2.281208147855257,0.0767847348885856,317.83232356730144,1.0,0.8507927194806189,0.0,0.9535210010076404,0.109641458654864,-1.4403460644015087,-0.9642600989950424,0.4075266876217891,-3.098934300302681,,,,,,,,,,,,,,left_only
670.0,47420.0,"Wahpeton, ND-MN",0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,120.0,20000.0,12333.333333333332,5000.0,5.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.1448476011397725,-0.8384032468466507,-1.2179406779123518,-5.700387117589259,9.999999999999998,2.0,2.0,2.9999999999999996,4.0,1.0,0.0,2.0,0.0,0.0,0.0,2.603749990463257,-0.35452550649642933,both
671.0,47460.0,"Walla Walla, WA",0.2574820813043716,0.0,1.0,0.0,0.0,13.140559172730754,0.0,0.0,19.311156097827872,2003.611095912896,1832.24818077365,1660.8852656344038,6.0,3.228483886852328,0.7425179186956283,817.4068501395196,1.0,1.0,0.0,1.0,0.0,0.2702356640534234,-0.2498979346876448,-1.1767731851008818,2.771062084329722,,,,,,,,,,,,,,left_only
672.0,47540.0,"Wapakoneta, OH",0.0,0.0,1.0,0.0,0.0,11.321968365553603,0.0,0.0,78.86994727592267,18891.585237258347,9826.101933216169,5565.026362038664,2.5479789103690687,3.5479789103690687,0.7739894551845343,366.4101933216169,1.0,1.0,0.2260105448154657,1.0,0.0,-0.0168299396756172,-0.9414341470459938,-0.4599086506793395,-3.9463353452076824,3.0,1.0,2.0,4.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,both
673.0,47580.0,"Warner Robins, GA",0.0,0.0,1.0,0.0,0.0,15.424615738875136,0.0,0.0677374167674092,92.75689367336363,64963.17540728801,25967.35501058597,7641.596146834763,4.224512117897645,3.1912766488208315,0.656093489148581,111.41078041947308,1.0,0.8844434210273828,0.0,1.0,0.656093489148581,0.0683941994326102,-0.6012370473176556,-0.2263153213037512,-0.7339000659468666,11.0,2.0,4.0,3.0000000000000004,3.0000000000000004,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.22321194410324094,both
,47620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,-2.2588138580322266,right_only
674.0,47660.0,"Warrensburg, MO",0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,60.0,7000.0,6333.333333333333,5000.0,12.0,3.0,0.0,100.0,1.0,1.0,1.0,1.0,0.0,-0.7200186645165826,-1.060539532214659,-1.509604113033388,-4.469195349336466,6.0,5.0,10.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.5,1.106456637382507,both
675.0,47700.0,"Warsaw, IN",0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,100.0,12000.0,8487.5,6000.0,6.0,2.0,1.0,178.0,1.0,1.0,0.0,1.0,1.0,0.6355983035631805,-0.8151001003682099,0.8028263327274736,0.6174870312877979,6.031154634479618,1.0155773172398086,2.0467319517194262,1.046731951719426,3.0,0.0155773172398087,0.0,0.0155773172398087,0.0155773172398087,0.0,0.0,0.023365975859713048,0.003369100215738549,both
676.0,47780.0,"Washington, IN",0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,80.0,65340.0,37670.0,10000.0,3.0,1.0,0.0,100.0,1.0,0.0,0.0,1.0,1.0,-0.3826481124833971,0.0908123377533598,0.5149156326345361,-1.73584097154781,6.0,2.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,both
677.0,47820.0,"Washington, NC",0.849053414469236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.528397565922921,17735.80121703854,8881.38703757365,5000.0,6.905679513184584,5.849053414469236,0.0,413.20622041920217,1.0,0.0,0.849053414469236,1.0,0.849053414469236,0.516096396128596,-0.2775906630980365,-1.3967171304099475,0.6681804326054801,,,,,,,,,,,,,,left_only
678.0,47900.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.4174413388207298,0.0826854434453568,0.9869784860246932,0.463726618424389,0.0,24.29267588601299,0.1815092941153523,0.0617683200374495,70.15254832354834,20525.236809768085,10937.085128765271,6188.12810860364,4.094556164543876,3.096323314283485,0.1866156936940451,180.7833115527902,0.990508884511108,0.9556106028984376,0.2388928982426027,0.9951393629678752,0.5617000526634028,0.8475809688996306,-1.2367543525096445,-0.0587439712277062,-2.5224690138179757,10.945608930586072,2.986358479775236,4.017619906306353,3.9268608252416577,3.9458933242494054,0.025776691595385537,0.004172148797264705,0.9905556302132332,0.9724700683482358,0.03873691711018455,0.024385975329630636,12.179444979201763,1.0229981898945695,both
,47920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2083330154418945,-0.325462132692337,right_only
679.0,47940.0,"Waterloo-Cedar Falls, IA",0.3229710984855682,0.0,0.6608774963421817,0.0,0.0,11.498736390065936,0.0,0.0,17.076595663822754,45383.66298667984,17522.333384004407,3444.5246736466074,4.904060653276835,2.7575959108442434,0.0,63.17392213122542,1.0,0.3587892146616755,0.94314705379368,0.3994907556957455,0.6005092443042545,-0.3216031409804467,0.3442392176097738,-0.4677064356770948,-2.0328828948019653,10.0,3.0,4.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,6.625,0.4218896925449371,both
680.0,48020.0,"Watertown-Fort Atkinson, WI",0.0,0.0,0.114806017418844,0.0,0.0,2.469992082343626,0.0,0.0,3.7925574030087095,1369.311163895487,1045.795724465558,722.2802850356295,4.878226444972288,3.993032462391133,0.0,376.09897070467144,1.0,0.114806017418844,0.1078384798099762,0.114806017418844,0.0,-2.415823629746672,0.7992259718288013,0.3475381850267958,2.8495733384913104,8.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,3.375,-0.6187852621078491,both
,48060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.92764040636381,2.0516101207590567,2.0,0.8678598811577534,2.015622004983707,0.0,0.0,1.4330553958213528,0.12507188039102923,0.0,0.6474746022618364,1.907103579643473,-0.8766249558929968,right_only
681.0,48100.0,"Wauchula, FL",0.5231615518239722,0.0,1.0,0.8037058482918356,0.0,13.92414591777649,0.0,0.0,76.20440069484656,37864.42385639838,10695.966994788652,4235.234510712217,3.8037058482918353,2.9814707585408224,0.0,268.68413433700056,1.0,0.5231615518239722,0.0,1.0,0.4768384481760278,0.6406956102653766,-0.4134081772037111,0.1854684376244195,-1.59626487644134,,,,,,,,,,,,,,left_only
682.0,48140.0,"Wausau-Weston, WI",0.623303963281852,0.0,1.0,0.0,0.0,28.710543066769407,0.0215082582331066,0.0,63.74652417166404,14198.713524741195,8271.140071694193,4906.301718650541,5.5903045328151695,2.126838420047573,0.8638815370699185,203.97282991054976,1.0,0.8946698381855338,0.0,1.0,0.0371201715300345,0.4592285917174421,-1.399038423791682,0.0717520240432091,-2.181906963799352,8.724149924640178,2.1352170528512513,2.2758500753598225,0.9269755039170546,2.8593669774914297,0.7917584510658034,0.0,1.343458601785448,1.0,0.0,0.0,2.379654090133661,-0.5655090782658043,both
683.0,48220.0,"Weatherford, OK",0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,50.0,6000.0,6000.0,6000.0,5.0,4.0,1.0,95.0,1.0,0.0,0.0,1.0,0.0,-0.9493047303975712,-0.603943806209663,0.3424275270719234,-0.5069707527411326,8.0,1.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.25,-1.205114483833313,both
684.0,48260.0,"Weirton-Steubenville, WV-OH",0.0,0.8602183450668299,0.8602183450668299,0.0,0.0,25.48393021120294,0.8602183450668299,0.0,54.1934496479951,10000.0,6328.310036390844,4363.432302826242,3.13978165493317,3.72043669013366,1.0,260.6452402816039,1.0,1.0,0.13978165493317,1.0,0.0,0.6138442985076121,-1.6639402983720826,-0.9809614558939672,-3.258643164298612,7.394032723772858,1.8788065447545717,3.7576130895091433,0.8788065447545717,2.636419634263715,0.0,0.0,1.7576130895091433,0.0,0.0,0.0,3.954629451395572,-0.6342917373526887,both
685.0,48300.0,"Wenatchee, WA",0.1446106779091892,0.1416259373950677,0.969966048576652,0.0035816886169458,0.0,13.159870163787636,0.7946498526284371,0.0451442002760884,74.41834869231056,19314.23198895646,8299.09793001462,5543.222773570123,4.315524381599075,2.9276946610454053,0.6861172256836922,310.23859269484757,1.0,0.9506771630041412,0.0,0.2046785807558855,0.0179084430847293,-0.4208371081171618,-0.3324536061293541,-0.2779622504952495,0.5205187576437854,,,,,,,,,,,,,,left_only
686.0,48460.0,"West Plains, MO",0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,50.0,217800.0,60575.0,6500.0,4.0,5.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.369992402951467,-0.3475146236689515,-1.072548321619535,-0.7903849448631185,,,,,,,,,,,,,,left_only
687.0,48540.0,"Wheeling, WV-OH",0.690577111183567,0.0,0.8643218128464297,0.5871780241278122,0.0,15.046136289533749,0.0,0.0,47.56256113465928,6066.791653081187,4048.367195141832,3130.9015324421257,4.6202314965764595,2.2067981741115097,0.0,168.98027388327355,1.0,0.309422888816433,0.1737447016628627,0.8643218128464297,0.1737447016628627,-0.2778895715753133,-0.8867680209311675,0.7926045910305544,-4.725093269886781,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
688.0,48580.0,"Whitewater, WI",0.0,0.0730273336771531,1.0,0.0,0.0,23.15812274368231,0.0,0.0,60.51676121712223,15776.792160907684,11372.666322846828,7017.225373904074,3.564414646725116,3.564414646725116,0.0,205.63310985043836,1.0,1.0,0.4913873130479628,1.0,0.4355853532748839,0.1868213743520239,-1.5084614902528946,-0.453775367252426,-4.265243971199016,7.662954440865162,1.3370455591348365,2.0,3.0,3.0,1.0,0.6629544408651633,3.325908881730326,1.0,1.0,0.0,3.662831776228798,-0.06644737096807672,both
689.0,48620.0,"Wichita, KS",0.58844287604764,0.0,0.9456881340979268,0.0,0.0,16.481693868548742,0.0,0.0,106.44436479929422,32344.97132774592,16129.73184090575,5574.2225408028235,4.7468570798412,2.41155712395236,0.0,284.7626819585355,1.0,0.8462174680194089,0.0,0.8462174680194089,0.2034627260696956,-0.3105094616547093,-0.9319732799238716,-0.3952399352578261,-4.033677599332198,7.793412390708673,1.4944231578229281,2.708833126783623,1.4305367639534747,2.294896137709913,0.1320591679647083,0.0,2.459142951349016,0.2922924743897308,0.46939842870624077,0.0,3.134133316298882,-0.5419035366919255,both
690.0,48660.0,"Wichita Falls, TX",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,6000.0,3866.666666666667,1600.0,6.0,2.0,0.0,150.0,1.0,0.0,0.0,1.0,0.0,-1.602328320993869,-0.9267104935048556,0.2230634086210412,-4.544414151586136,,,,,,,,,,,,,,left_only
691.0,48700.0,"Williamsport, PA",0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,150.0,25000.0,10560.0,6000.0,4.0,3.0,0.0,90.0,1.0,1.0,1.0,1.0,0.0,-0.1583786530474375,-1.032540296143312,-0.8273511461048775,-6.953320030728334,,,,,,,,,,,,,,left_only
692.0,48780.0,"Williston, ND",0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,75.0,435600.0,116150.0,9000.0,5.0,4.0,0.0,92.0,1.0,1.0,0.0,1.0,0.0,-1.6196315414781417,0.2854369783872815,-0.5819527169636286,-1.04610909530001,,,,,,,,,,,,,,left_only
693.0,48820.0,"Willmar, MN",0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,75.0,10000.0,10000.0,10000.0,5.446601941747573,2.4466019417475726,1.0,217.6019417475728,1.0,1.0,0.0,1.0,0.0,-1.6710747220188158,-0.2200650774092828,0.6528941466641062,-1.199596369086107,7.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,1.25,-0.8433197736740112,both
694.0,48900.0,"Wilmington, NC",0.8839493266942683,0.8182005749577035,1.0,0.0,0.0,9.251495852876852,0.0470557488892862,0.0,52.276832505742696,18058.15765945448,10868.99066954604,9442.607391920332,3.932861996396198,4.038775257561794,0.1243311646332237,93.01075638574434,1.0,0.8569758325194977,0.0,0.1817994250422965,0.0,-0.3666839089097606,-0.8452398849703245,-1.5230133280364206,-10.499735642177733,,,,,,,,,,,,,,left_only
695.0,48940.0,"Wilmington, OH",1.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,150.0,87120.0,47160.0,7200.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2877049656685415,0.9470421390755848,-1.021064096651013,-1.40050072777501,6.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.625,-1.592319369316101,both
696.0,48980.0,"Wilson, NC",1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,11000.0,11000.0,11000.0,5.0,3.0,0.0,180.0,1.0,0.0,0.0,1.0,0.0,0.0892603716792361,-0.6317591349192871,-1.321661767576351,-6.807460305186877,,,,,,,,,,,,,,left_only
697.0,49020.0,"Winchester, VA-WV",0.0,0.0,1.0,1.0,0.0,21.0,0.0,0.0,75.0,12000.0,6500.0,3000.0,4.0,7.0,0.0,240.0,1.0,1.0,1.0,1.0,1.0,1.650390154487547,-1.072369308343017,-0.7580368777279852,1.163307150474637,,,,,,,,,,,,,,left_only
698.0,49080.0,"Winnemucca, NV",0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,20.0,21780.0,10754.28571428571,4000.0,3.0,1.0,0.0,95.0,1.0,0.0,0.0,1.0,1.0,-0.7755077011405073,-0.968259975206786,1.192532910022079,-4.384221015145635,,,,,,,,,,,,,,left_only
699.0,49100.0,"Winona, MN",0.0,0.0,0.9610354950627168,0.0,0.0,11.240725914064583,0.0,0.0,35.502535361622634,4068.054443554844,4068.054443554844,4068.054443554844,5.267680811315719,3.3965839338137176,0.5644515612489992,218.886042167067,1.0,0.4745129436882839,0.0,1.0,0.0,-0.7123873823627106,-0.6627461501830969,0.0896590804772966,-1.387398267230113,6.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.25,0.0,both
700.0,49180.0,"Winston-Salem, NC",0.6755512983362139,0.0,0.7573454386439831,0.3535805759740124,0.0,18.72946296566229,0.3957686941673781,0.0,71.76500843345897,14569.602065676863,9212.21049529152,6209.149782395935,3.763321741665452,1.8131312079628512,0.1114674218603585,239.6384024321679,1.0,0.6796326760094121,0.3537679861732919,1.0,0.4062428419715553,0.4999528917944645,-0.8562510117719921,0.1879354093856554,-2.8972153704415513,8.0,2.1175829779343593,2.078388651956239,1.0783886519562396,3.000000000000001,0.039194325978119705,0.0,1.9608056740218802,0.0,0.0,0.0,4.050671089586335,-1.0835395584063565,both
701.0,49220.0,"Wisconsin Rapids-Marshfield, WI",0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,80.0,7200.0,7200.0,7200.0,4.0,4.0,0.0,220.0,1.0,0.0,0.0,0.0,0.0,-3.0898079253637585,0.8495384487192256,0.7612324123801015,1.032665878908022,,,,,,,,,,,,,,left_only
702.0,49260.0,"Woodward, OK",0.0,0.0,0.8777146188602245,0.0,0.0,14.161638245153767,0.0,0.0,56.26147791867075,9854.438128552689,7927.219064276344,6000.0,6.670601953068066,2.840256522372832,0.0,111.65835883981929,1.0,0.0,0.0,0.915172715347617,0.0,-1.340377103825357,-0.5796237224015047,-0.0940529938940911,-3.3179004420642224,,,,,,,,,,,,,,left_only
703.0,49300.0,"Wooster, OH",0.0,0.0308220988633359,0.8017446471054719,0.0,0.0,15.322971186888712,0.6274385408406027,0.0,61.9614062913032,9203.098070314563,6277.148206890475,3960.074015331747,4.913137721385144,3.5150938408670367,0.1434840074015331,133.5176843774782,1.0,0.1743061062648691,0.0,1.0,0.0001586042823156,-0.4396930734190161,-0.3063333838355812,-0.2218912816189867,1.2378605040922663,5.85183122438068,1.5819149884156123,2.0,2.1638299768312246,3.243494920691499,0.2699162359650686,0.0,0.5819149884156123,0.5819149884156123,0.0,0.0,1.4127049545535555,-0.9636726672318803,both
704.0,49340.0,"Worcester, MA-CT",0.4163164805488469,0.0255807546148862,0.8249309349410868,0.7256137668443039,0.0681665305636155,14.632395173760989,0.3789034479163822,0.3486662314678528,147.63668428146278,51931.04633874519,30394.56169439611,16596.32149443632,4.8426061293533325,2.90894333562516,0.6520486198157769,188.4264038264401,0.9746128509410968,0.6250381626336313,0.5349544902837314,0.7037760529784229,0.7168891062125045,1.5886838373057637,1.2709129730469575,0.0321425158662946,5.074145746143088,7.930648273321976,1.5927710137405984,3.052020073076714,2.2059959736655967,3.0305825628748533,0.5430528990026241,0.5738740284689464,3.2750337969337915,0.2596567152310117,0.03137778484641743,0.39453891774475025,6.111954587002441,-0.26231112017571445,both
705.0,49380.0,"Worthington, MN",0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,7500.0,5875.0,5000.0,4.0,6.0,0.0,180.0,1.0,1.0,0.0,1.0,1.0,0.0190856849687214,-1.539071867364625,-0.8851297620273143,-0.675850438296653,,,,,,,,,,,,,,left_only
706.0,49420.0,"Yakima, WA",0.6253278633398346,0.0,0.9444986212926222,0.6575761651758693,0.0,14.010760642948416,0.0,0.0075997040823189,74.20976528347569,20045.56056224359,12713.202793283566,6412.544555787208,5.111238146479252,2.2829880960387383,0.1362230143251059,86.14942161544153,0.993392292689488,0.8783879211782905,0.0,0.8493846257313874,0.6481942296052189,0.4541464817446011,-0.7977238474987777,0.5389030673560015,-2.5227310115157,8.322161157984366,2.5355677684031273,3.4644322315968727,1.5355677684031273,4.606703305209382,0.5355677684031273,0.0,1.4644322315968727,0.0,0.5355677684031273,0.0,8.721485796114251,0.0925996597452294,both
707.0,49460.0,"Yankton, SD",0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,65.0,10000.0,7333.333333333333,6000.0,5.0,1.0,1.0,340.0,1.0,0.0,0.0,1.0,0.0,-0.9573117834206526,-0.6181758103135014,0.8232966452869113,-1.50428292080229,,,,,,,,,,,,,,left_only
708.0,49620.0,"York-Hanover, PA",0.8548268238761975,0.0,0.8700257921886514,0.0,0.0,13.73581429624171,0.0,0.0,114.72365512159176,57173.83935151069,20062.243920412675,6877.487103905674,3.2871223286661753,4.667280766396463,0.0,829.0595062638173,1.0,0.0423728813559322,0.1451731761238025,1.0,0.984801031687546,1.041711096248349,0.6599185174976194,-1.1004338838441876,5.321878589678341,7.892718561565228,1.6250797005082618,3.534876942415245,1.33982474996812,2.4762811287413697,0.4080392764104714,0.8374838321826099,3.2685315067494947,0.857768750113858,0.6459384620989926,0.13958063869710166,7.751377680214237,0.18153790339745496,both
709.0,49660.0,"Youngstown-Warren-Boardman, OH-PA",0.0472322350273307,0.0,0.6640605168299741,0.0,0.0,9.620635968252357,0.0255538068402971,0.0004061532213027,58.14497977695419,8945.686822020274,7472.2310342965775,6202.921426274729,3.954020070738353,3.6368482510026903,0.0725829652569765,172.88473710040446,0.9193447394696316,0.5645022084581408,0.0575383730178876,0.8622632888257095,0.4345501006921528,-1.1851216272580585,-0.603278060974248,0.1465767526197801,-2.2482705186256293,8.4737682552479,2.2322460285469186,3.8455086663979414,2.842764565439831,2.5461846144305604,0.1771883042386282,0.13981995390323815,0.7030738064969559,0.03614358211114894,0.31812450259940284,0.04564199559703575,1.9618917981035664,-0.029742557005035256,both
710.0,49700.0,"Yuba City, CA",0.2381080999969989,0.0,1.0,0.0851114912517631,0.0,18.299000630233188,0.0,0.0,55.60697458059482,7594.147834698839,5429.175294859097,4197.308003961466,4.996518711923412,3.071366405570061,0.8740734071606494,25.683262807238677,1.0,0.8470033912547643,0.0,0.8061882896671768,0.0,-0.2150857683952684,-0.8225994152338523,-0.1129262433824743,-1.5011268795491493,,,,,,,,,,,,,,left_only
711.0,49740.0,"Yuma, AZ",1.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,20.0,8000.0,6000.0,5000.0,4.0,4.0,0.0,210.0,1.0,1.0,0.0,1.0,0.0,0.5503742385263272,-1.8408864289684232,-0.8352933044055058,-4.43208843809416,9.0,3.0,4.0,1.0,3.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,both
712.0,49780.0,"Zanesville, OH",0.0579620302208446,0.0,1.0,0.0,0.0,18.652227818674938,0.9420379697791552,0.0,194.20379697791552,16655.39558310732,9452.658659434328,3086.943045331267,4.11592406044169,5.0,0.9420379697791552,136.3331266950794,1.0,1.0,0.0,1.0,0.0579620302208446,0.4285954797651997,-0.5548267075363312,-1.133423146663042,2.015449715758912,4.813505051942507,1.9067525259712537,3.8135050519425073,1.8135050519425076,1.9067525259712537,0.9067525259712538,0.0,0.9067525259712538,0.0,0.0,0.0,7.353698235377829,-0.9782820549877433,both
